timestamp,model,run,prompt_tokens,completion_tokens,total_time_seconds,tokens_per_second,time_to_first_token
2025-12-23T12:25:53.473038,llama3.2:latest,1,47,500,7.03,71.09,N/A
2025-12-23T12:25:56.689521,llama3.2:latest,2,47,500,3.22,155.45,N/A
2025-12-23T12:25:59.894974,llama3.2:latest,3,47,500,3.21,155.99,N/A
2025-12-23T12:27:22.667850,qwen3:8b-q4_K_M,1,32,500,25.94,19.28,N/A
2025-12-23T12:27:48.742990,qwen3:8b-q4_K_M,2,32,500,26.07,19.18,N/A
2025-12-23T12:28:14.688993,qwen3:8b-q4_K_M,3,32,500,25.95,19.27,N/A
2025-12-23T14:22:59.860091,deepseek-r1:7b,1,26,500,15.9,31.45,N/A
2025-12-23T14:23:11.858316,deepseek-r1:7b,2,26,500,12.0,41.67,N/A
2025-12-23T14:23:23.771967,deepseek-r1:7b,3,26,500,11.91,41.97,N/A
2025-12-23T14:25:11.644018,mistral-nemo:12b-instruct-2407-q4_K_M,1,26,500,79.37,6.3,N/A
2025-12-23T14:26:32.707753,mistral-nemo:12b-instruct-2407-q4_K_M,2,26,500,81.06,6.17,N/A
2025-12-23T14:27:51.122496,mistral-nemo:12b-instruct-2407-q4_K_M,3,26,500,78.41,6.38,N/A
2025-12-23T14:30:51.262690,gemma3:12b,1,32,500,59.01,8.47,N/A
2025-12-23T14:31:42.326227,gemma3:12b,2,32,500,51.01,9.8,N/A
2025-12-23T14:32:33.687031,gemma3:12b,3,32,500,51.27,9.75,N/A
2025-12-23T14:48:19.879737,qwen2.5-coder:1.5b,1,51,500,13.67,36.59,N/A
2025-12-23T14:48:41.949197,qwen2.5-coder:1.5b,2,51,500,21.98,22.75,N/A
2025-12-23T14:49:14.549233,qwen2.5-coder:1.5b,3,51,500,32.51,15.38,N/A
2025-12-23T15:17:34.197804,llama3.2:3b-instruct-q4_K_M,1,47,500,7.11,70.36,N/A
2025-12-23T15:17:38.010924,llama3.2:3b-instruct-q4_K_M,2,47,500,3.77,132.68,N/A
2025-12-23T15:17:41.823146,llama3.2:3b-instruct-q4_K_M,3,47,500,3.77,132.65,N/A
2025-12-23T15:20:36.350216,llama3.2:3b-instruct-q4_K_M,1,47,500,4.13,121.12,N/A
2025-12-23T15:20:40.061858,llama3.2:3b-instruct-q4_K_M,2,47,500,3.7,135.28,N/A
2025-12-23T15:20:43.774870,llama3.2:3b-instruct-q4_K_M,3,47,500,3.66,136.45,N/A
